Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2024-12-01 17:59:00+00:00,97372.1640625,97372.1640625,97372.1640625,97372.1640625,97372.1640625,14409728
2024-12-01 18:00:00+00:00,97367.9921875,97367.9921875,97367.9921875,97367.9921875,97367.9921875,2361344
2024-12-01 18:03:00+00:00,97431.1015625,97431.1015625,97431.1015625,97431.1015625,97431.1015625,0
2024-12-01 18:04:00+00:00,97422.046875,97422.046875,97422.046875,97422.046875,97422.046875,4802560
2024-12-01 18:05:00+00:00,97397.3515625,97397.3515625,97397.3515625,97397.3515625,97397.3515625,14475264
2024-12-01 18:06:00+00:00,97436.8359375,97436.8359375,97436.8359375,97436.8359375,97436.8359375,393216
2024-12-01 18:07:00+00:00,97442.390625,97442.390625,97442.390625,97442.390625,97442.390625,13297664
2024-12-01 18:09:00+00:00,97458.890625,97458.890625,97458.890625,97458.890625,97458.890625,25882624
2024-12-01 18:10:00+00:00,97463.8671875,97463.8671875,97463.8671875,97463.8671875,97463.8671875,4886528
2024-12-01 18:11:00+00:00,97466.0546875,97466.0546875,97466.0546875,97466.0546875,97466.0546875,14458880
2024-12-01 18:13:00+00:00,97485.84375,97485.84375,97485.84375,97485.84375,97485.84375,13533184
2024-12-01 18:15:00+00:00,97551.9609375,97551.9609375,97551.9609375,97551.9609375,97551.9609375,57946112
2024-12-01 18:16:00+00:00,97555.96875,97555.96875,97555.96875,97555.96875,97555.96875,9027584
2024-12-01 18:18:00+00:00,97495.796875,97495.796875,97495.796875,97495.796875,97495.796875,124821504
2024-12-01 18:19:00+00:00,97454.796875,97454.796875,97454.796875,97454.796875,97454.796875,4483072
2024-12-01 18:20:00+00:00,97458.3203125,97458.3203125,97458.3203125,97458.3203125,97458.3203125,29908992
2024-12-01 18:21:00+00:00,97441.6875,97441.6875,97441.6875,97441.6875,97441.6875,0
2024-12-01 18:22:00+00:00,97438.53125,97438.53125,97438.53125,97438.53125,97438.53125,9639936
2024-12-01 18:23:00+00:00,97465.609375,97465.609375,97465.609375,97465.609375,97465.609375,1871872
2024-12-01 18:24:00+00:00,97484.015625,97484.015625,97484.015625,97484.015625,97484.015625,3930112
2024-12-01 18:26:00+00:00,97480.453125,97480.453125,97480.453125,97480.453125,97480.453125,24451072
2024-12-01 18:27:00+00:00,97476.9296875,97476.9296875,97476.9296875,97476.9296875,97476.9296875,0
2024-12-01 18:28:00+00:00,97481.6796875,97481.6796875,97481.6796875,97481.6796875,97481.6796875,0
2024-12-01 18:30:00+00:00,97477.953125,97477.953125,97477.953125,97477.953125,97477.953125,0
2024-12-01 18:31:00+00:00,97469.578125,97469.578125,97469.578125,97469.578125,97469.578125,2854912
2024-12-01 18:33:00+00:00,97430.09375,97430.09375,97430.09375,97430.09375,97430.09375,17719296
2024-12-01 18:34:00+00:00,97434.203125,97434.203125,97434.203125,97434.203125,97434.203125,2269184
2024-12-01 18:35:00+00:00,97429.3828125,97429.3828125,97429.3828125,97429.3828125,97429.3828125,4638720
2024-12-01 18:36:00+00:00,97404.78125,97404.78125,97404.78125,97404.78125,97404.78125,0
2024-12-01 18:38:00+00:00,97370.296875,97370.296875,97370.296875,97370.296875,97370.296875,15704064
2024-12-01 18:39:00+00:00,97338.6328125,97338.6328125,97338.6328125,97338.6328125,97338.6328125,4356096
2024-12-01 18:40:00+00:00,97338.8671875,97338.8671875,97338.8671875,97338.8671875,97338.8671875,81920
2024-12-01 18:41:00+00:00,97335.375,97335.375,97335.375,97335.375,97335.375,5044224
2024-12-01 18:42:00+00:00,97364.7421875,97364.7421875,97364.7421875,97364.7421875,97364.7421875,17340416
2024-12-01 18:43:00+00:00,97376.015625,97376.015625,97376.015625,97376.015625,97376.015625,0
2024-12-01 18:44:00+00:00,97366.84375,97366.84375,97366.84375,97366.84375,97366.84375,19703808
2024-12-01 18:45:00+00:00,97355.2734375,97355.2734375,97355.2734375,97355.2734375,97355.2734375,2928640
2024-12-01 18:47:00+00:00,97347.0625,97347.0625,97347.0625,97347.0625,97347.0625,7792640
2024-12-01 18:48:00+00:00,97320.703125,97320.703125,97320.703125,97320.703125,97320.703125,0
2024-12-01 18:50:00+00:00,97355.6875,97355.6875,97355.6875,97355.6875,97355.6875,0
2024-12-01 18:51:00+00:00,97349.859375,97349.859375,97349.859375,97349.859375,97349.859375,0
2024-12-01 18:52:00+00:00,97310.328125,97310.328125,97310.328125,97310.328125,97310.328125,3768320
2024-12-01 18:54:00+00:00,97273.2109375,97273.2109375,97273.2109375,97273.2109375,97273.2109375,21424128
2024-12-01 18:55:00+00:00,97182.9453125,97182.9453125,97182.9453125,97182.9453125,97182.9453125,2705408
2024-12-01 18:57:00+00:00,97191.046875,97191.046875,97191.046875,97191.046875,97191.046875,0
2024-12-01 18:59:00+00:00,97200.0859375,97200.0859375,97200.0859375,97200.0859375,97200.0859375,2512896
2024-12-01 19:00:00+00:00,97187.6640625,97187.6640625,97187.6640625,97187.6640625,97187.6640625,0
2024-12-01 19:02:00+00:00,97182.2265625,97182.2265625,97182.2265625,97182.2265625,97182.2265625,0
2024-12-01 19:03:00+00:00,97163.03125,97163.03125,97163.03125,97163.03125,97163.03125,0
2024-12-01 19:04:00+00:00,97207.0859375,97207.0859375,97207.0859375,97207.0859375,97207.0859375,0
2024-12-01 19:06:00+00:00,97274.8984375,97274.8984375,97274.8984375,97274.8984375,97274.8984375,0
2024-12-01 19:07:00+00:00,97316.2734375,97316.2734375,97316.2734375,97316.2734375,97316.2734375,0
2024-12-01 19:08:00+00:00,97338.8203125,97338.8203125,97338.8203125,97338.8203125,97338.8203125,21065728
2024-12-01 19:09:00+00:00,97321.6484375,97321.6484375,97321.6484375,97321.6484375,97321.6484375,6356992
2024-12-01 19:11:00+00:00,97287.0546875,97287.0546875,97287.0546875,97287.0546875,97287.0546875,39749632
2024-12-01 19:12:00+00:00,97275.9296875,97275.9296875,97275.9296875,97275.9296875,97275.9296875,0
2024-12-01 19:14:00+00:00,97252.5859375,97252.5859375,97252.5859375,97252.5859375,97252.5859375,7249920
2024-12-01 19:15:00+00:00,97253.3046875,97253.3046875,97253.3046875,97253.3046875,97253.3046875,12412928
2024-12-01 19:16:00+00:00,97251.2265625,97251.2265625,97251.2265625,97251.2265625,97251.2265625,0
2024-12-01 19:18:00+00:00,97265.296875,97265.296875,97265.296875,97265.296875,97265.296875,26212352
2024-12-01 19:19:00+00:00,97294.140625,97294.140625,97294.140625,97294.140625,97294.140625,5754880
2024-12-01 19:20:00+00:00,97263.6484375,97263.6484375,97263.6484375,97263.6484375,97263.6484375,13297664
2024-12-01 19:21:00+00:00,97239.4375,97239.4375,97239.4375,97239.4375,97239.4375,16150528
2024-12-01 19:23:00+00:00,97139.3515625,97139.3515625,97139.3515625,97139.3515625,97139.3515625,26984448
2024-12-01 19:24:00+00:00,97118.96875,97118.96875,97118.96875,97118.96875,97118.96875,26836992
2024-12-01 19:26:00+00:00,97129.84375,97129.84375,97129.84375,97129.84375,97129.84375,10715136
2024-12-01 19:27:00+00:00,97124.2109375,97124.2109375,97124.2109375,97124.2109375,97124.2109375,0
2024-12-01 19:28:00+00:00,97124.7890625,97124.7890625,97124.7890625,97124.7890625,97124.7890625,5646336
2024-12-01 19:30:00+00:00,97140.3125,97140.3125,97140.3125,97140.3125,97140.3125,54333440
2024-12-01 19:31:00+00:00,97119.328125,97119.328125,97119.328125,97119.328125,97119.328125,0
2024-12-01 19:32:00+00:00,97117.7109375,97117.7109375,97117.7109375,97117.7109375,97117.7109375,8488960
2024-12-01 19:33:00+00:00,97138.0546875,97138.0546875,97138.0546875,97138.0546875,97138.0546875,7661568
2024-12-01 19:34:00+00:00,97207.578125,97207.578125,97207.578125,97207.578125,97207.578125,2127872
2024-12-01 19:35:00+00:00,97181.25,97181.25,97181.25,97181.25,97181.25,13953024
2024-12-01 19:36:00+00:00,97162.359375,97162.359375,97162.359375,97162.359375,97162.359375,4900864
2024-12-01 19:38:00+00:00,97153.984375,97153.984375,97153.984375,97153.984375,97153.984375,0
2024-12-01 19:39:00+00:00,97136.8984375,97136.8984375,97136.8984375,97136.8984375,97136.8984375,1593344
2024-12-01 19:40:00+00:00,97121.7265625,97121.7265625,97121.7265625,97121.7265625,97121.7265625,587776
2024-12-01 19:42:00+00:00,97118.6640625,97118.6640625,97118.6640625,97118.6640625,97118.6640625,32139264
2024-12-01 19:43:00+00:00,97117.78125,97117.78125,97117.78125,97117.78125,97117.78125,313344
2024-12-01 19:44:00+00:00,97106.9453125,97106.9453125,97106.9453125,97106.9453125,97106.9453125,4720640
2024-12-01 19:45:00+00:00,97093.4609375,97093.4609375,97093.4609375,97093.4609375,97093.4609375,0
2024-12-01 19:46:00+00:00,97089.6640625,97089.6640625,97089.6640625,97089.6640625,97089.6640625,1992704
2024-12-01 19:47:00+00:00,97102.1171875,97102.1171875,97102.1171875,97102.1171875,97102.1171875,4503552
2024-12-01 19:48:00+00:00,97103.0625,97103.0625,97103.0625,97103.0625,97103.0625,6205440
2024-12-01 19:51:00+00:00,97060.7109375,97060.7109375,97060.7109375,97060.7109375,97060.7109375,57571328
2024-12-01 19:52:00+00:00,97099.8671875,97099.8671875,97099.8671875,97099.8671875,97099.8671875,6408192
2024-12-01 19:53:00+00:00,97090.4921875,97090.4921875,97090.4921875,97090.4921875,97090.4921875,41306112
2024-12-01 19:55:00+00:00,97149.984375,97149.984375,97149.984375,97149.984375,97149.984375,4335616
2024-12-01 19:56:00+00:00,97154.265625,97154.265625,97154.265625,97154.265625,97154.265625,36800512
2024-12-01 19:57:00+00:00,97168.296875,97168.296875,97168.296875,97168.296875,97168.296875,0
2024-12-01 19:58:00+00:00,97208.3125,97208.3125,97208.3125,97208.3125,97208.3125,8249344
2024-12-01 19:59:00+00:00,97239.4296875,97239.4296875,97239.4296875,97239.4296875,97239.4296875,16089088
2024-12-01 20:00:00+00:00,97230.7109375,97230.7109375,97230.7109375,97230.7109375,97230.7109375,7897088
2024-12-01 20:03:00+00:00,97186.71875,97186.71875,97186.71875,97186.71875,97186.71875,16633856
2024-12-01 20:04:00+00:00,97160.328125,97160.328125,97160.328125,97160.328125,97160.328125,3459072
2024-12-01 20:06:00+00:00,97073.671875,97073.671875,97073.671875,97073.671875,97073.671875,28524544
2024-12-01 20:07:00+00:00,97127.2734375,97127.2734375,97127.2734375,97127.2734375,97127.2734375,0
2024-12-01 20:08:00+00:00,97105.8203125,97105.8203125,97105.8203125,97105.8203125,97105.8203125,17303552
2024-12-01 20:09:00+00:00,97065.34375,97065.34375,97065.34375,97065.34375,97065.34375,3481600
2024-12-01 20:11:00+00:00,96972.4140625,96972.4140625,96972.4140625,96972.4140625,96972.4140625,76384256
2024-12-01 20:12:00+00:00,97011.4296875,97011.4296875,97011.4296875,97011.4296875,97011.4296875,3047424
2024-12-01 20:15:00+00:00,97064.6796875,97064.6796875,97064.6796875,97064.6796875,97064.6796875,56475648
2024-12-01 20:16:00+00:00,97040.6875,97040.6875,97040.6875,97040.6875,97040.6875,3528704
2024-12-01 20:18:00+00:00,97052.234375,97052.234375,97052.234375,97052.234375,97052.234375,28266496
2024-12-01 20:19:00+00:00,97054.9140625,97054.9140625,97054.9140625,97054.9140625,97054.9140625,3991552
2024-12-01 20:21:00+00:00,97130.921875,97130.921875,97130.921875,97130.921875,97130.921875,34613248
2024-12-01 20:23:00+00:00,97052.03125,97052.03125,97052.03125,97052.03125,97052.03125,40919040
2024-12-01 20:24:00+00:00,97049.3125,97049.3125,97049.3125,97049.3125,97049.3125,3682304
2024-12-01 20:27:00+00:00,96982.8359375,96982.8359375,96982.8359375,96982.8359375,96982.8359375,24801280
2024-12-01 20:28:00+00:00,96911.0078125,96911.0078125,96911.0078125,96911.0078125,96911.0078125,5806080
2024-12-01 20:30:00+00:00,96897.375,96897.375,96897.375,96897.375,96897.375,39358464
2024-12-01 20:31:00+00:00,96892.0625,96892.0625,96892.0625,96892.0625,96892.0625,8226816
2024-12-01 20:33:00+00:00,96895.84375,96895.84375,96895.84375,96895.84375,96895.84375,31369216
2024-12-01 20:35:00+00:00,96964.1875,96964.1875,96964.1875,96964.1875,96964.1875,14331904
2024-12-01 20:36:00+00:00,96975.03125,96975.03125,96975.03125,96975.03125,96975.03125,6361088
2024-12-01 20:38:00+00:00,97035.578125,97035.578125,97035.578125,97035.578125,97035.578125,23930880
2024-12-01 20:40:00+00:00,97007.171875,97007.171875,97007.171875,97007.171875,97007.171875,12412928
2024-12-01 20:43:00+00:00,97010.609375,97010.609375,97010.609375,97010.609375,97010.609375,48635904
2024-12-01 20:45:00+00:00,96991.984375,96991.984375,96991.984375,96991.984375,96991.984375,9293824
2024-12-01 20:46:00+00:00,97008.8046875,97008.8046875,97008.8046875,97008.8046875,97008.8046875,3000320
2024-12-01 20:47:00+00:00,96976.2109375,96976.2109375,96976.2109375,96976.2109375,96976.2109375,4188160
2024-12-01 20:48:00+00:00,97013.6640625,97013.6640625,97013.6640625,97013.6640625,97013.6640625,477184
2024-12-01 20:50:00+00:00,97047.6796875,97047.6796875,97047.6796875,97047.6796875,97047.6796875,17909760
2024-12-01 20:51:00+00:00,97055.21875,97055.21875,97055.21875,97055.21875,97055.21875,1218560
2024-12-01 20:52:00+00:00,97074.2578125,97074.2578125,97074.2578125,97074.2578125,97074.2578125,11124736
2024-12-01 20:54:00+00:00,97102.90625,97102.90625,97102.90625,97102.90625,97102.90625,14116864
2024-12-01 20:55:00+00:00,97117.5234375,97117.5234375,97117.5234375,97117.5234375,97117.5234375,6754304
2024-12-01 20:57:00+00:00,97099.0859375,97099.0859375,97099.0859375,97099.0859375,97099.0859375,18679808
2024-12-01 20:58:00+00:00,97116.4765625,97116.4765625,97116.4765625,97116.4765625,97116.4765625,6436864
2024-12-01 20:59:00+00:00,97123.3046875,97123.3046875,97123.3046875,97123.3046875,97123.3046875,34666496
2024-12-01 21:00:00+00:00,97150.0703125,97150.0703125,97150.0703125,97150.0703125,97150.0703125,5294080
2024-12-01 21:02:00+00:00,97128.65625,97128.65625,97128.65625,97128.65625,97128.65625,2617344
2024-12-01 21:03:00+00:00,97136.40625,97136.40625,97136.40625,97136.40625,97136.40625,471040
2024-12-01 21:04:00+00:00,97171.9921875,97171.9921875,97171.9921875,97171.9921875,97171.9921875,3692544
2024-12-01 21:05:00+00:00,97183.4296875,97183.4296875,97183.4296875,97183.4296875,97183.4296875,6959104
2024-12-01 21:06:00+00:00,97257.03125,97257.03125,97257.03125,97257.03125,97257.03125,1433600
2024-12-01 21:07:00+00:00,97280.421875,97280.421875,97280.421875,97280.421875,97280.421875,7604224
2024-12-01 21:09:00+00:00,97280.3046875,97280.3046875,97280.3046875,97280.3046875,97280.3046875,43272192
2024-12-01 21:11:00+00:00,97336.09375,97336.09375,97336.09375,97336.09375,97336.09375,16138240
2024-12-01 21:12:00+00:00,97307.0859375,97307.0859375,97307.0859375,97307.0859375,97307.0859375,40142848
2024-12-01 21:14:00+00:00,97316.109375,97316.109375,97316.109375,97316.109375,97316.109375,23891968
2024-12-01 21:15:00+00:00,97304.671875,97304.671875,97304.671875,97304.671875,97304.671875,5496832
2024-12-01 21:16:00+00:00,97296.65625,97296.65625,97296.65625,97296.65625,97296.65625,5857280
2024-12-01 21:18:00+00:00,97320.03125,97320.03125,97320.03125,97320.03125,97320.03125,16023552
2024-12-01 21:19:00+00:00,97328.0546875,97328.0546875,97328.0546875,97328.0546875,97328.0546875,2940928
2024-12-01 21:20:00+00:00,97342.890625,97342.890625,97342.890625,97342.890625,97342.890625,27516928
2024-12-01 21:21:00+00:00,97322.953125,97322.953125,97322.953125,97322.953125,97322.953125,1077248
2024-12-01 21:23:00+00:00,97370.71875,97370.71875,97370.71875,97370.71875,97370.71875,13348864
2024-12-01 21:24:00+00:00,97376.5,97376.5,97376.5,97376.5,97376.5,5660672
2024-12-01 21:25:00+00:00,97349.3203125,97349.3203125,97349.3203125,97349.3203125,97349.3203125,11038720
2024-12-01 21:26:00+00:00,97356.4375,97356.4375,97356.4375,97356.4375,97356.4375,0
2024-12-01 21:27:00+00:00,97353.0234375,97353.0234375,97353.0234375,97353.0234375,97353.0234375,450560
2024-12-01 21:28:00+00:00,97366.9921875,97366.9921875,97366.9921875,97366.9921875,97366.9921875,4411392
2024-12-01 21:30:00+00:00,97344.046875,97344.046875,97344.046875,97344.046875,97344.046875,33857536
2024-12-01 21:31:00+00:00,97316.734375,97316.734375,97316.734375,97316.734375,97316.734375,2142208
2024-12-01 21:32:00+00:00,97324.390625,97324.390625,97324.390625,97324.390625,97324.390625,20697088
2024-12-01 21:33:00+00:00,97345.09375,97345.09375,97345.09375,97345.09375,97345.09375,4878336
2024-12-01 21:35:00+00:00,97369.8203125,97369.8203125,97369.8203125,97369.8203125,97369.8203125,17862656
2024-12-01 21:36:00+00:00,97359.7890625,97359.7890625,97359.7890625,97359.7890625,97359.7890625,12013568
2024-12-01 21:38:00+00:00,97351.5625,97351.5625,97351.5625,97351.5625,97351.5625,11030528
2024-12-01 21:40:00+00:00,97418.6796875,97418.6796875,97418.6796875,97418.6796875,97418.6796875,5226496
2024-12-01 21:42:00+00:00,97459.578125,97459.578125,97459.578125,97459.578125,97459.578125,34975744
2024-12-01 21:43:00+00:00,97464.078125,97464.078125,97464.078125,97464.078125,97464.078125,4755456
2024-12-01 21:44:00+00:00,97482.5,97482.5,97482.5,97482.5,97482.5,7081984
2024-12-01 21:45:00+00:00,97493.1328125,97493.1328125,97493.1328125,97493.1328125,97493.1328125,962560
2024-12-01 21:46:00+00:00,97490.0390625,97490.0390625,97490.0390625,97490.0390625,97490.0390625,3321856
2024-12-01 21:47:00+00:00,97534.8359375,97534.8359375,97534.8359375,97534.8359375,97534.8359375,14553088
2024-12-01 21:48:00+00:00,97527.546875,97527.546875,97527.546875,97527.546875,97527.546875,9768960
2024-12-01 21:51:00+00:00,97744.1328125,97744.1328125,97744.1328125,97744.1328125,97744.1328125,57364480
2024-12-01 21:52:00+00:00,97714.34375,97714.34375,97714.34375,97714.34375,97714.34375,29986816
2024-12-01 21:53:00+00:00,97684.4375,97684.4375,97684.4375,97684.4375,97684.4375,112013312
2024-12-01 21:54:00+00:00,97715.578125,97715.578125,97715.578125,97715.578125,97715.578125,7020544
2024-12-01 21:55:00+00:00,97686.8203125,97686.8203125,97686.8203125,97686.8203125,97686.8203125,4403200
2024-12-01 21:56:00+00:00,97734.953125,97734.953125,97734.953125,97734.953125,97734.953125,43106304
2024-12-01 21:57:00+00:00,97738.65625,97738.65625,97738.65625,97738.65625,97738.65625,10387456
2024-12-01 21:58:00+00:00,97806.96875,97806.96875,97806.96875,97806.96875,97806.96875,401408
2024-12-01 21:59:00+00:00,97828.0703125,97828.0703125,97828.0703125,97828.0703125,97828.0703125,44306432
2024-12-01 22:00:00+00:00,97835.390625,97835.390625,97835.390625,97835.390625,97835.390625,9179136
2024-12-01 22:03:00+00:00,97822.7421875,97822.7421875,97822.7421875,97822.7421875,97822.7421875,62529536
2024-12-01 22:04:00+00:00,97856.2109375,97856.2109375,97856.2109375,97856.2109375,97856.2109375,0
2024-12-01 22:06:00+00:00,97789.8828125,97789.8828125,97789.8828125,97789.8828125,97789.8828125,11726848
2024-12-01 22:07:00+00:00,97734.8515625,97734.8515625,97734.8515625,97734.8515625,97734.8515625,3301376
2024-12-01 22:08:00+00:00,97704.1875,97704.1875,97704.1875,97704.1875,97704.1875,27852800
2024-12-01 22:09:00+00:00,97709.796875,97709.796875,97709.796875,97709.796875,97709.796875,10100736
2024-12-01 22:10:00+00:00,97701.140625,97701.140625,97701.140625,97701.140625,97701.140625,1581056
2024-12-01 22:11:00+00:00,97698.5859375,97698.5859375,97698.5859375,97698.5859375,97698.5859375,34996224
2024-12-01 22:12:00+00:00,97682.9765625,97682.9765625,97682.9765625,97682.9765625,97682.9765625,36864
2024-12-01 22:15:00+00:00,97564.9140625,97564.9140625,97564.9140625,97564.9140625,97564.9140625,29827072
2024-12-01 22:16:00+00:00,97480.6875,97480.6875,97480.6875,97480.6875,97480.6875,0
2024-12-01 22:18:00+00:00,97513.9375,97513.9375,97513.9375,97513.9375,97513.9375,22114304
2024-12-01 22:19:00+00:00,97561.03125,97561.03125,97561.03125,97561.03125,97561.03125,4096
2024-12-01 22:20:00+00:00,97561.2578125,97561.2578125,97561.2578125,97561.2578125,97561.2578125,40779776
2024-12-01 22:22:00+00:00,97608.5390625,97608.5390625,97608.5390625,97608.5390625,97608.5390625,10883072
2024-12-01 22:23:00+00:00,97567.53125,97567.53125,97567.53125,97567.53125,97567.53125,29417472
2024-12-01 22:24:00+00:00,97527.7421875,97527.7421875,97527.7421875,97527.7421875,97527.7421875,9134080
